split,fold,epoch,batch,batch_size,batch_time_seconds,epoch_accumulated_time_seconds,total_accumulated_time_seconds,loss,precision,accuracy,recall,f1,learning_rate,difficulty_mean,difficulty_min,difficulty_max,difficulty_labels
test,0,2,22,32,0.5304393450060161,11.773634500990738,48.25528025400126,0.22062087059020996,0.9365079365079365,0.9375,0.9365079365079365,0.9365079365079365,1.9236111111111113e-05,0.0,0.0,0.0,easy
test,0,2,23,32,0.5307886679947842,12.304953464990831,48.78659916299512,0.07585792988538742,0.9761904761904762,0.96875,0.9583333333333333,0.9660657476139979,1.920138888888889e-05,0.84375,0.0,1.0,easy|medium
test,0,2,24,32,0.5319691870099632,12.837500560999615,49.31914625999343,0.22755949199199677,0.9523809523809523,0.9375,0.9230769230769231,0.9333333333333333,1.916666666666667e-05,1.0,1.0,1.0,medium
test,0,2,25,32,0.5307471220003208,13.368752127993503,49.850397842004895,0.291470468044281,0.95,0.9375,0.9285714285714286,0.9352226720647774,1.9131944444444445e-05,1.0,1.0,1.0,medium
test,0,2,26,32,0.5307427869993262,13.900019420994795,50.381665116001386,0.11407716572284698,0.9722222222222222,0.96875,0.9666666666666667,0.9684729064039409,1.9097222222222225e-05,1.0,1.0,1.0,medium
test,0,2,27,32,0.5315773890033597,14.4321027410042,50.91374843599624,0.2700941264629364,0.9565217391304348,0.9375,0.9090909090909092,0.9272727272727272,1.9062500000000003e-05,1.0,1.0,1.0,medium
test,0,2,28,32,0.531219455995597,14.963880994997453,51.44552670700068,0.02891439013183117,1.0,1.0,1.0,1.0,1.902777777777778e-05,1.0,1.0,1.0,medium
test,0,2,29,32,0.5307296620012494,15.495088145995396,51.97673392300203,0.20378762483596802,0.925,0.90625,0.9,0.9039039039039038,1.8993055555555557e-05,1.0,1.0,1.0,medium
test,0,2,30,32,0.5317566019948572,16.027365749992896,52.50901146999968,0.10963190346956253,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.8958333333333334e-05,1.0,1.0,1.0,medium
test,0,2,31,32,0.5314825120003661,16.5594312500034,53.04107694599952,0.02506117895245552,1.0,1.0,1.0,1.0,1.8923611111111112e-05,1.0,1.0,1.0,medium
test,0,2,32,32,0.5308234879921656,17.09077060299751,53.57241640899156,0.12153979390859604,0.9761904761904762,0.96875,0.9583333333333333,0.9660657476139979,1.888888888888889e-05,1.0,1.0,1.0,medium
test,0,2,33,32,0.5320270379888825,17.623348894994706,54.10499460400024,0.0758775845170021,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.885416666666667e-05,1.0,1.0,1.0,medium
test,0,2,34,32,0.5315854969958309,18.155475335996016,54.637121054998715,0.010993193835020065,1.0,1.0,1.0,1.0,1.8819444444444447e-05,1.0,1.0,1.0,medium
test,0,2,35,32,0.5310394870029995,18.687040609991527,55.16868632299884,0.1540854275226593,0.9666666666666667,0.96875,0.9722222222222222,0.9684729064039409,1.8784722222222224e-05,1.0,1.0,1.0,medium
test,0,2,36,32,0.5324281710054493,19.21992922600475,55.70157494299929,0.4904301166534424,0.9130434782608696,0.875,0.8461538461538461,0.8614718614718615,1.8750000000000002e-05,1.0,1.0,1.0,medium
test,0,2,37,32,0.5318761399976211,19.75233700100216,56.23398281799746,0.2871662974357605,0.9333333333333333,0.9375,0.9473684210526316,0.9365079365079365,1.871527777777778e-05,1.0,1.0,1.0,medium
test,0,2,38,32,0.5307296459941426,20.28351464799198,56.765160408991505,0.194186732172966,0.9375,0.9375,0.9444444444444444,0.9372549019607843,1.8680555555555556e-05,1.0,1.0,1.0,medium
test,0,2,39,32,0.5322236729989527,20.81634417299938,57.29798987400136,0.05359985679388046,0.9705882352941176,0.96875,0.96875,0.9687194525904204,1.8645833333333334e-05,1.0,1.0,1.0,medium
test,0,2,40,32,0.5319173649913864,21.348881639991305,57.83052735199453,0.11103590577840805,0.9642857142857143,0.96875,0.9736842105263157,0.967967967967968,1.8611111111111114e-05,1.0,1.0,1.0,medium
test,0,2,41,32,0.531010006001452,21.88042082999891,58.36206659999152,0.009515035897493362,1.0,1.0,1.0,1.0,1.8576388888888888e-05,1.0,1.0,1.0,medium
test,0,2,42,32,0.5326265249896096,22.413619779996225,58.8952656659967,0.02427874505519867,1.0,1.0,1.0,1.0,1.854166666666667e-05,1.0,1.0,1.0,medium
